lat,long,cluster,isCenter
39.94823386,-89.65202332,1,0.01
39.47530058,-84.08326721,1,0.01
38.74158701,-83.78593445,1,0.01
41.59789451,-88.03853607,1,0.01
32.46324789,-84.88504028,1,0.01
32.67047494,-83.61537933,1,0.01
33.90162617,-84.67609406,1,0.01
28.72225005,-81.72466278,1,0.01
40.95269955,-85.10237122,1,0.01
31.23340031,-82.35236359,1,0.01
33.76744277,-83.93673706,1,0.01
34.19497905,-80.98249054,1,0.01
39.56045386,-82.60626221,1,0.01
37.19382991,-88.3367691,1,0.01
41.81119482,-80.78569794,1,0.01
40.48337672,-81.23810577,1,0.01
25.88281344,-80.2871933,1,0.01
34.81687402,-82.26639557,1,0.01
44.4335543,-87.98168945,1,0.01
34.01528903,-84.46881104,1,0.01
35.58162588,-82.41706848,1,0.01
34.45005419,-85.19815826,1,0.01
28.35250806,-82.54039764,1,0.01
39.83504963,-82.87631226,1,0.01
43.00212471,-83.60388184,1,0.01
33.87968541,-84.30102539,1,0.01
28.61453688,-81.58934021,1,0.01
41.10776152,-81.33621216,1,0.01
41.5430663,-85.90505981,1,0.01
35.68241194,-80.85858154,1,0.01
39.67660577,-86.71950531,1,0.01
42.45569714,-83.10516357,1,0.01
33.94690643,-81.52955627,1,0.01
41.71545289,-88.28191376,1,0.01
41.57458268,-87.74006653,1,0.01
41.71393256,-87.68011475,1,0.01
43.30850557,-88.13529968,1,0.01
44.11961425,-84.76141357,1,0.01
40.01550118,-86.90033722,1,0.01
43.30641389,-83.41381073,1,0.01
39.97072136,-83.93785858,1,0.01
33.90539209,-84.27426147,1,0.01
34.2350438,-81.23551178,1,0.01
39.59908795,-84.19377899,1,0.01
32.56011803,-89.95740509,1,0.01
34.75969296,-82.43442535,1,0.01
36.20028625,-86.75119781,1,0.01
38.37998563,-90.47240448,1,0.01
36.20041285,-86.74196625,1,0.01
42.77072015,-85.50601959,1,0.01
26.49920856,-81.79992676,1,0.01
39.93815582,-88.9785614,1,0.01
35.256425,-80.61270142,1,0.01
34.00700393,-81.24852753,1,0.01
36.41237823,-87.37459564,1,0.01
28.62570011,-81.27465057,1,0.01
40.39988097,-79.9974823,1,0.01
36.03259443,-86.33625031,1,0.01
32.27482781,-80.69920349,1,0.01
40.30780574,-80.07235718,1,0.01
35.77995028,-85.03622437,1,0.01
39.14392914,-85.05628204,1,0.01
41.06817309,-85.14453125,1,0.01
42.45401051,-83.3493576,1,0.01
30.54847218,-87.22007751,1,0.01
32.85700363,-89.12802124,1,0.01
36.01236202,-80.2678299,1,0.01
34.29924552,-84.58490753,1,0.01
43.45266433,-85.64864349,1,0.01
40.03957201,-85.67178345,1,0.01
41.99127984,-87.62898254,1,0.01
33.43573372,-81.73186493,1,0.01
25.8529864,-80.14676666,1,0.01
39.99348449,-85.76861572,1,0.01
41.98450443,-89.69872284,1,0.01
36.36314664,-86.83040619,1,0.01
41.78832345,-88.12456512,1,0.01
39.51041185,-87.11489105,1,0.01
25.90034318,-80.2872467,1,0.01
33.93701734,-83.93615723,1,0.01
35.90754946,-81.2726059,1,0.01
41.18287298,-80.73941803,1,0.01
41.84380685,-85.00246429,1,0.01
35.11022006,-90.0253067,1,0.01
40.44344767,-79.94733429,1,0.01
26.08810097,-80.20372772,1,0.01
34.91380104,-85.2197113,1,0.01
36.32411182,-86.67888641,1,0.01
26.14923899,-80.21067047,1,0.01
33.77538936,-84.36109924,1,0.01
43.08395627,-88.06235504,1,0.01
41.37843974,-88.1798172,1,0.01
35.87623801,-86.89212799,1,0.01
29.80847598,-85.30397034,1,0.01
35.49437834,-80.414711,1,0.01
41.68467829,-88.12469482,1,0.01
38.31646473,-85.77641296,1,0.01
35.83053494,-88.40656281,1,0.01
34.21872675,-79.84464264,1,0.01
39.23155268,-84.50965881,1,0.01
41.65507197,-83.69127655,1,0.01
30.1619897,-89.95438385,1,0.01
30.02405609,-81.80820465,1,0.01
42.999192,-89.38192749,1,0.01
26.62893876,-81.94109344,1,0.01
29.84331757,-90.05786133,1,0.01
42.16454834,-87.84442902,1,0.01
36.93680805,-87.80673981,1,0.01
41.6611278,-81.20748901,1,0.01
35.54371257,-80.60951996,1,0.01
26.60514549,-80.06441498,1,0.01
35.42063668,-84.30000305,1,0.01
43.03544829,-88.12633514,1,0.01
41.3214342,-87.87319946,1,0.01
34.0263951,-84.08804321,1,0.01
34.61096697,-85.75289154,1,0.01
35.08042045,-81.02352905,1,0.01
42.89187831,-87.94767761,1,0.01
33.77546483,-84.09653473,1,0.01
35.32307175,-80.78720856,1,0.01
33.18600322,-86.85149384,1,0.01
41.82762896,-87.65213776,1,0.01
41.32524211,-81.47554016,1,0.01
41.02440461,-80.66555786,1,0.01
43.25811202,-88.10205841,1,0.01
30.99845387,-84.56404114,1,0.01
45.15581147,-84.69232178,1,0.01
34.59164533,-82.73957062,1,0.01
30.04383427,-90.09527588,1,0.01
42.92886034,-85.0686264,1,0.01
37.8987806,-84.5394516,1,0.01
32.65772219,-86.42139435,1,0.01
39.26786012,-83.00556946,1,0.01
41.81979177,-81.47653198,1,0.01
39.65744922,-82.92796326,1,0.01
34.04851371,-84.33822632,1,0.01
38.6788409,-83.17797089,1,0.01
39.89770527,-86.46813965,1,0.01
43.04314594,-88.04712677,1,0.01
33.02426493,-80.01390839,1,0.01
37.01442341,-87.17698669,1,0.01
38.16109414,-80.51682281,1,0.01
31.89865193,-81.32926941,1,0.01
42.48555104,-83.4336319,1,0.01
42.42880012,-88.43462372,1,0.01
34.65563726,-82.46244049,1,0.01
40.88639393,-84.05037689,1,0.01
41.17522433,-80.7628479,1,0.01
44.07757085,-85.14598083,1,0.01
39.25860301,-84.33790588,1,0.01
35.27290079,-80.74465179,1,0.01
42.89707032,-82.76719666,1,0.01
39.6684792,-84.25675964,1,0.01
38.88088669,-82.56838989,1,0.01
38.48876012,-90.48996735,1,0.01
26.04210617,-80.18763733,1,0.01
27.61215151,-82.60314941,1,0.01
28.04161063,-82.7624588,1,0.01
32.1049801,-81.26273346,1,0.01
34.77633043,-81.04653931,1,0.01
33.82412765,-83.80620575,1,0.01
43.55161136,-83.58019257,1,0.01
40.41210363,-83.11867523,1,0.01
39.99507769,-83.78439331,1,0.01
30.5380173,-87.18965912,1,0.01
28.3991532,-82.69282532,1,0.01
42.51951215,-89.01069641,1,0.01
42.01045764,-80.55937958,1,0.01
30.5763178,-87.25978851,1,0.01
34.26777066,-83.87776184,1,0.01
42.29309017,-83.64955139,1,0.01
42.52569666,-83.30060577,1,0.01
36.01502703,-83.5718689,1,0.01
34.08695316,-83.36456299,1,0.01
41.64764255,-86.931427,1,0.01
41.69013403,-87.64625549,1,0.01
41.98945198,-87.78335571,1,0.01
41.88520929,-87.78347778,1,0.01
35.79771386,-79.9805069,1,0.01
32.40199744,-90.14627838,1,0.01
31.66924218,-83.28269958,1,0.01
29.31353434,-82.12738037,1,0.01
33.95622434,-84.13059998,1,0.01
35.15220141,-84.89208221,1,0.01
36.1271185,-79.89027405,1,0.01
39.52481991,-86.37354279,1,0.01
28.39407629,-81.40349579,1,0.01
42.23836804,-83.14937592,1,0.01
39.59163152,-89.61711884,1,0.01
26.42747047,-81.82905579,1,0.01
33.08762824,-84.89588928,1,0.01
29.24874536,-81.34209442,1,0.01
32.83086591,-83.68743896,1,0.01
36.27254378,-83.9366684,1,0.01
41.93510935,-87.76972961,1,0.01
33.30398002,-86.24980164,1,0.01
44.25396996,-86.31163788,1,0.01
32.1535325,-80.76660156,1,0.01
29.95982404,-81.31450653,1,0.01
36.83513458,-81.07035065,1,0.01
35.81376234,-79.8123703,1,0.01
41.79384415,-88.24010468,1,0.01
26.15577958,-80.23810577,1,0.01
41.72876488,-87.73986053,1,0.01
35.79839346,-87.12204742,1,0.01
39.72417719,-86.08226013,1,0.01
27.16251243,-82.4433136,1,0.01
36.61345557,-83.58589935,1,0.01
39.75949646,-84.26583099,1,0.01
42.03764227,-87.76457977,1,0.01
42.59969607,-83.41985321,1,0.01
32.24535585,-90.11471558,1,0.01
39.8595812,-82.82312775,1,0.01
40.07120559,-85.74044037,1,0.01
37.77826825,-87.11243439,1,0.01
42.35473377,-87.96591187,1,0.01
35.06286113,-81.93080902,1,0.01
42.58749675,-89.03679657,1,0.01
40.70594321,-86.09452057,1,0.01
38.23078161,-85.63941193,1,0.01
41.60712519,-88.31369781,1,0.01
42.54322386,-83.49123383,1,0.01
34.07020609,-83.90814972,1,0.01
41.33411642,-88.24403381,1,0.01
43.1011277,-88.3829422,1,0.01
30.0602885,-90.19773865,1,0.01
40.45190986,-79.94391632,1,0.01
39.10149256,-80.27638245,1,0.01
42.97464027,-85.0748291,1,0.01
34.01772844,-84.78757477,1,0.01
46.46552535,-90.1548996,1,0.01
40.11179342,-88.25809479,1,0.01
39.32156097,-83.60939789,1,0.01
41.31745127,-81.54735565,1,0.01
35.81056875,-82.55208588,1,0.01
34.16574134,-83.12613678,1,0.01
44.41684251,-88.00215149,1,0.01
38.29243297,-82.65921021,1,0.01
33.13060651,-84.28702545,1,0.01
42.58469862,-86.07543945,1,0.01
32.87788086,-82.40811157,1,0.01
42.56310986,-83.06252289,1,0.01
30.15327054,-81.40564728,1,0.01
42.68565611,-83.19441986,1,0.01
37.27667161,-80.0334549,1,0.01
43.74520517,-84.76726532,1,0.01
33.59644775,-86.80260468,1,0.01
28.04300478,-82.73888397,1,0.01
32.41872398,-86.26856995,1,0.01
41.4831194,-84.33117676,1,0.01
42.97127355,-89.32606506,1,0.01
42.36403521,-83.17929077,1,0.01
26.77458405,-82.27097321,1,0.01
28.45806102,-82.18831635,1,0.01
30.44892918,-88.17317963,1,0.01
43.75961786,-83.84707642,1,0.01
42.7754111,-83.39001465,1,0.01
27.30329966,-81.46460724,1,0.01
29.08572632,-82.47024536,1,0.01
36.83846302,-84.09197998,1,0.01
35.09869972,-89.73138428,1,0.01
38.06573001,-87.40333557,1,0.01
42.50442881,-83.80271149,1,0.01
42.4559048,-84.42230225,1,0.01
45.53181051,-84.95468903,1,0.01
35.03947528,-80.68477631,1,0.01
43.25326453,-87.95990753,1,0.01
25.98903716,-80.28295898,1,0.01
34.43500435,-82.08721161,1,0.01
43.01237383,-83.68501282,1,0.01
36.04480523,-80.57781219,1,0.01
30.68297795,-87.18544006,1,0.01
35.87449111,-84.18296051,1,0.01
34.02620818,-84.70375824,1,0.01
35.18256735,-89.79224396,1,0.01
33.04055622,-79.98717499,1,0.01
40.7618121,-80.1371994,1,0.01
36.8519916,-87.15525055,1,0.01
42.38044189,-82.94721222,1,0.01
41.57573647,-87.70052338,1,0.01
26.07230888,-80.18647003,1,0.01
28.31666115,-82.70872498,1,0.01
31.46538241,-81.90681458,1,0.01
39.84841602,-85.97953796,1,0.01
37.85254614,-81.20362854,1,0.01
31.38472313,-81.52642822,1,0.01
42.39898456,-89.66716003,1,0.01
36.89090999,-81.9760437,1,0.01
38.82290934,-85.61788177,1,0.01
39.84505207,-86.2100296,1,0.01
42.53605721,-83.33065796,1,0.01
34.91757025,-85.15020752,1,0.01
30.4260746,-90.10613251,1,0.01
42.78431873,-88.95531464,1,0.01
39.36122155,-84.46838379,1,0.01
35.98553197,-84.09173584,1,0.01
34.16918644,-84.35407257,1,0.01
27.33379326,-80.40830231,1,0.01
35.06871601,-82.26035309,1,0.01
30.15620154,-90.26986694,1,0.01
36.07952957,-83.53100586,1,0.01
35.56540151,-80.60713196,1,0.01
42.4188938,-82.89218903,1,0.01
41.24524138,-80.72943878,1,0.01
41.18819359,-85.30513,1,0.01
43.53003951,-84.24603271,1,0.01
38.28714391,-85.23924255,1,0.01
38.58661169,-90.27158356,1,0.01
36.32218294,-80.15139771,1,0.01
39.56321783,-84.15988922,1,0.01
41.56014573,-81.49713135,1,0.01
41.91243123,-87.72692108,1,0.01
30.17319673,-83.5825882,1,0.01
42.26767254,-83.08228302,1,0.01
45.2253054,-85.25474548,1,0.01
39.76894943,-83.80945587,1,0.01
31.62015921,-84.44561768,1,0.01
38.45234937,-81.66381073,1,0.01
42.47697652,-84.45549774,1,0.01
33.38623525,-82.02577972,1,0.01
33.91552351,-81.14652252,1,0.01
28.07754987,-82.35076904,1,0.01
39.93124119,-82.38506317,1,0.01
25.86920663,-80.21372223,1,0.01
34.99177894,-81.86036682,1,0.01
34.07764771,-84.19798279,1,0.01
39.8829101,-82.91033173,1,0.01
43.02703959,-87.94939423,1,0.01
26.18644342,-80.29633331,1,0.01
41.46119023,-87.84610748,1,0.01
42.43785338,-83.29714203,1,0.01
41.43260726,-84.35967255,1,0.01
40.00485045,-83.06819153,1,0.01
43.20277799,-87.99797058,1,0.01
41.54531909,-85.11708832,1,0.01
38.94019523,-81.72171021,1,0.01
33.06656374,-80.01013947,1,0.01
35.01803718,-82.4598465,1,0.01
27.04298959,-80.25205231,1,0.01
41.72058265,-80.13183594,1,0.01
34.41655047,-83.8145752,1,0.01
29.09904001,-81.00798798,1,0.01
37.16413097,-83.2583313,1,0.01
40.07359309,-85.68166351,1,0.01
25.77760171,-80.38604736,1,0.01
32.25517616,-80.69247437,1,0.01
26.07792004,-80.17788696,1,0.01
35.52980124,-88.86058807,1,0.01
42.66467519,-83.18482971,1,0.01
41.65802856,-88.31852722,1,0.01
32.89523329,-79.96747589,1,0.01
35.10007838,-85.19882965,1,0.01
42.18344807,-87.95926666,1,0.01
38.98830622,-85.88737488,1,0.01
33.913097,-84.82514954,1,0.01
28.75607904,-81.3651886,1,0.01
28.42604233,-81.51728821,1,0.01
29.07556159,-82.45264435,1,0.01
28.09613647,-81.63897705,1,0.01
38.51106907,-90.29393005,1,0.01
37.29154164,-88.07662964,1,0.01
38.61245688,-82.41735077,1,0.01
37.70757622,-82.56923676,1,0.01
36.28532883,-80.22563171,1,0.01
35.22924987,-87.03856659,1,0.01
41.82142069,-83.72177124,1,0.01
41.03993823,-79.91117859,1,0.01
41.91753515,-88.10369873,1,0.01
28.37357724,-82.40174866,1,0.01
34.74020306,-86.60076904,1,0.01
41.86638221,-83.61730957,1,0.01
31.86004716,-89.13343048,1,0.01
39.50295038,-84.35548401,1,0.01
41.41373405,-87.73429108,1,0.01
39.03661247,-85.89209747,1,0.01
30.54707823,-87.27367401,1,0.01
35.86133484,-79.97225189,1,0.01
37.19299796,-88.63789368,1,0.01
35.16864849,-85.14923096,1,0.01
34.20858703,-84.11840057,1,0.01
30.40886813,-88.21884155,1,0.01
36.00819166,-86.79138947,1,0.01
30.38602795,-81.5170517,1,0.01
30.46430338,-84.23310089,1,0.01
28.13718892,-80.68785095,1,0.01
34.98074509,-85.28770447,1,0.01
35.9763372,-80.42835999,1,0.01
39.5998671,-80.13510132,1,0.01
41.76579096,-87.79957581,1,0.01
44.60238584,-88.05865479,1,0.01
34.91931078,-82.45771027,1,0.01
37.86269386,-80.45162201,1,0.01
36.56786817,-87.29125214,1,0.01
40.42328833,-80.03232574,1,0.01
36.99137105,-82.07492828,1,0.01
38.8092424,-83.76488495,1,0.01
27.96035678,-82.67990875,1,0.01
44.70206951,-85.59442902,1,0.01
41.65732213,-88.12345886,1,0.01
33.14424598,-87.52614594,1,0.01
35.99578355,-84.2526474,1,0.01
45.02478436,-87.61857605,1,0.01
39.76783131,-85.96375275,1,0.01
28.04725391,-80.6217041,1,0.01
33.21737684,-86.84675598,1,0.01
33.9906238,-83.40968323,1,0.01
27.950938,-82.63588715,1,0.01
29.73701684,-82.31073761,1,0.01
33.27415725,-86.7926178,1,0.01
26.65334197,-81.76165009,1,0.01
40.42559841,-86.12788391,1,0.01
34.90383393,-89.9274292,1,0.01
32.71379553,-82.32935333,1,0.01
35.38081326,-80.79682159,1,0.01
34.56010936,-82.66197205,1,0.01
31.3835085,-89.33892822,1,0.01
26.09083547,-80.3506546,1,0.01
40.44889147,-79.74719238,1,0.01
38.91403951,-90.14414978,1,0.01
37.17292952,-83.25943756,1,0.01
35.87259918,-81.3324585,1,0.01
35.40672911,-80.80063629,1,0.01
33.63843874,-85.78515625,1,0.01
34.0060395,-84.1305542,1,0.01
40.74932913,-80.82931519,1,0.01
32.75763082,-80.02217865,1,0.01
33.20300977,-87.81259155,1,0.01
26.54002343,-81.65074158,1,0.01
41.96084123,-88.20296478,1,0.01
36.98107702,-84.22996521,1,0.01
33.82011525,-83.43640137,1,0.01
36.25559327,-86.79283905,1,0.01
35.29874404,-86.45845032,1,0.01
34.89037146,-82.29450989,1,0.01
41.78567661,-81.43966675,1,0.01
38.52002769,-81.44100189,1,0.01
41.65360305,-87.47019196,1,0.01
40.08567914,-82.82335663,1,0.01
42.01813201,-83.40503693,1,0.01
40.3200703,-87.62966156,1,0.01
27.431662,-80.33089447,1,0.01
28.38906649,-82.21187592,1,0.01
36.92576214,-81.50782013,1,0.01
27.84640024,-82.81893158,1,0.01
39.69824347,-83.08251953,1,0.01
42.56548445,-83.13180542,1,0.01
35.85731992,-83.94287872,1,0.01
41.9513243,-80.77258301,1,0.01
40.69250711,-80.77257538,1,0.01
41.39806078,-87.18287659,1,0.01
31.01080969,-83.7591629,1,0.01
42.59451589,-82.95682526,1,0.01
34.70645765,-87.68573761,1,0.01
42.70662072,-83.01219177,1,0.01
40.5284758,-81.34638214,1,0.01
42.87637818,-87.80802917,1,0.01
36.68433574,-88.35042572,1,0.01
35.8839925,-86.90953827,1,0.01
33.91069995,-84.31328583,1,0.01
42.38531606,-85.88787842,1,0.01
37.42518739,-80.0793457,1,0.01
38.47257267,-80.83188629,1,0.01
41.2226944,-80.49227905,1,0.01
32.91293643,-80.08453369,1,0.01
38.83032849,-90.2287674,1,0.01
45.63597046,-84.47842407,1,0.01
35.12984173,-87.32981873,1,0.01
30.33529229,-87.3162384,1,0.01
36.25387023,-85.33331299,1,0.01
42.99365234,-85.63986206,1,0.01
30.63579685,-87.90306091,1,0.01
39.67775897,-86.19610596,1,0.01
25.49774938,-80.43182373,1,0.01
30.18358499,-90.0361557,1,0.01
36.02881142,-87.36906433,1,0.01
42.95323647,-83.01873779,1,0.01
44.81077008,-85.50402069,1,0.01
43.07451949,-83.63518524,1,0.01
38.47560806,-84.02636719,1,0.01
41.78414347,-88.31936646,1,0.01
28.66528033,-81.47519684,1,0.01
41.87724638,-87.66326904,1,0.01
41.85521751,-85.97176361,1,0.01
28.60485993,-81.34529114,1,0.01
26.00989504,-80.28579712,1,0.01
26.68435924,-81.95261383,1,0.01
28.7397439,-81.19064331,1,0.01
42.72747441,-85.70214844,1,0.01
41.65630697,-83.66361237,1,0.01
31.11805763,-82.34763336,1,0.01
34.96432041,-85.24693298,1,0.01
42.31089525,-83.105896,1,0.01
36.23035621,-83.32914734,1,0.01
37.95452493,-79.80480194,1,0.01
42.22595118,-89.07632446,1,0.01
37.21651652,-79.90948486,1,0.01
42.91175508,-84.41817474,1,0.01
41.76356219,-87.77152252,1,0.01
41.89845772,-86.54356384,1,0.01
33.91945527,-83.97242737,1,0.01
26.72324756,-80.2243042,1,0.01
38.04699309,-87.56858063,1,0.01
33.40979013,-82.19805145,1,0.01
38.86725562,-89.40913391,1,0.01
28.08535342,-82.62294006,1,0.01
40.43068489,-80.02494049,1,0.01
31.86656812,-89.12743378,1,0.01
41.76296578,-86.18740845,1,0.01
29.04563643,-81.94574738,1,0.01
42.22120193,-87.70082092,1,0.01
33.9688311,-84.07884979,1,0.01
41.51079506,-86.15849304,1,0.01
26.44906004,-80.18778229,1,0.01
36.08883498,-84.08900452,1,0.01
31.89267792,-86.64015961,1,0.01
36.16487737,-86.81356812,1,0.01
42.58626967,-83.51531219,1,0.01
30.07389875,-81.98661041,1,0.01
41.57273996,-87.55874634,1,0.01
42.15107108,-85.20142365,1,0.01
41.62406953,-87.55815125,1,0.01
42.89992459,-86.12574005,1,0.01
35.15517253,-81.89646149,1,0.01
36.22735236,-83.92808533,1,0.01
25.90379426,-80.41682434,1,0.01
39.95995902,-87.62664032,1,0.01
42.60745738,-87.8163147,1,0.01
36.19059141,-79.9026947,1,0.01
33.66779342,-84.13936615,1,0.01
38.53050407,-81.64586639,1,0.01
39.94087842,-85.99385834,1,0.01
39.00651606,-90.1166687,1,0.01
30.64884379,-88.14347076,1,0.01
27.00178528,-80.23599243,1,0.01
28.78507843,-81.16181946,1,0.01
38.23454273,-83.44289398,1,0.01
33.29696067,-86.61463928,1,0.01
28.77894146,-81.2252655,1,0.01
41.47832115,-87.81180573,1,0.01
34.61167147,-82.38716125,1,0.01
40.57838982,-86.92662048,1,0.01
25.60644279,-80.34537506,1,0.01
36.26356935,-86.6583786,1,0.01
32.5313472,-84.94567871,1,0.01
36.07621035,-88.52228546,1,0.01
41.46793251,-83.61884308,1,0.01
33.39886535,-86.73079681,1,0.01
35.2115009,-89.80767059,1,0.01
44.08951397,-83.95871735,1,0.01
32.47991907,-86.45623779,1,0.01
33.93352097,-84.70831299,1,0.01
44.94605229,-89.55599976,1,0.01
42.67264741,-83.10536194,1,0.01
30.8075055,-88.11882782,1,0.01
42.2494978,-83.05574799,1,0.01
37.0870942,-80.40065002,1,0.01
42.38056615,-85.74433899,1,0.01
34.02161766,-84.67210388,1,0.01
44.74541895,-85.63394928,1,0.01
36.46201536,-81.13938904,1,0.01
35.59403711,-86.46738434,1,0.01
39.28819012,-84.54801178,1,0.01
33.67051686,-82.13375092,1,0.01
39.32943227,-84.42168427,1,0.01
42.57567796,-83.29918671,1,0.01
39.79927568,-83.15081787,1,0.01
30.16584076,-81.39086914,1,0.01
36.15672745,-86.75119781,1,0.01
41.52011468,-87.6051178,1,0.01
28.19880393,-81.38363647,1,0.01
35.32334027,-80.77174377,1,0.01
42.6365022,-88.20548248,1,0.01
34.86238908,-81.02552032,1,0.01
31.26425717,-81.48596191,1,0.01
33.42519756,-86.74211121,1,0.01
35.1921975,-86.23191071,1,0.01
38.18763938,-85.76560974,1,0.01
40.59542766,-80.06890869,1,0.01
35.02422867,-87.63886261,1,0.01
31.85337007,-81.09902954,1,0.01
41.73475695,-83.58702087,1,0.01
42.50382188,-83.11853027,1,0.01
38.14632445,-85.68146515,1,0.01
33.80681245,-83.98719788,1,0.01
33.93529795,-81.07693481,1,0.01
42.3157231,-82.8968811,1,0.01
29.94945249,-90.20399475,1,0.01
39.93362714,-82.77894592,1,0.01
39.44937245,-84.39396667,1,0.01
34.96453181,-85.28904724,1,0.01
41.9922697,-83.6763382,1,0.01
41.69023322,-87.68348694,1,0.01
33.9170025,-81.24973297,1,0.01
37.17517865,-81.10496521,1,0.01
30.43065414,-84.35189056,1,0.01
28.2698477,-81.41879272,1,0.01
35.45524379,-88.79745483,1,0.01
40.36571213,-79.96323395,1,0.01
33.65230113,-84.42209625,1,0.01
43.17345871,-83.52370453,1,0.01
39.88145691,-84.90952301,1,0.01
28.83505037,-81.11400604,1,0.01
42.66509321,-84.73830414,1,0.01
36.04676098,-84.3286438,1,0.01
35.04333676,-81.03123474,1,0.01
30.97604896,-90.15943146,1,0.01
28.09992359,-82.12142944,1,0.01
40.55599401,-80.02620697,1,0.01
34.17326017,-89.94338226,1,0.01
33.18487052,-86.79264069,1,0.01
26.64261721,-80.11949158,1,0.01
31.42108819,-89.32796478,1,0.01
29.90588553,-90.04524994,1,0.01
27.99713521,-81.58447266,1,0.01
30.54025493,-88.07840729,1,0.01
42.10728889,-87.78803253,1,0.01
40.07182359,-80.24879456,1,0.01
34.86642271,-82.36899567,1,0.01
42.59468873,-88.27465057,1,0.01
30.26613667,-81.5799942,1,0.01
34.53432558,-86.70990753,1,0.01
38.40968276,-86.4646759,1,0.01
28.14678605,-82.76520538,1,0.01
34.91939192,-83.942276,1,0.01
34.58348234,-86.60786438,1,0.01
31.38292978,-89.36435699,1,0.01
38.32247593,-82.38497162,1,0.01
37.85318838,-81.18267822,1,0.01
43.13873155,-87.88654327,1,0.01
34.56579894,-82.39743042,1,0.01
38.91373397,-89.95822906,1,0.01
34.64166629,-82.69165802,1,0.01
35.23648951,-89.89117432,1,0.01
42.03125437,-87.63938141,1,0.01
39.84656406,-86.18296814,1,0.01
32.81183049,-79.96464539,1,0.01
40.19985921,-87.61074066,1,0.01
33.06681633,-87.4941864,1,0.01
42.29175988,-87.93576813,1,0.01
39.75091953,-86.08223724,1,0.01
39.17897969,-80.77784729,1,0.01
30.14404522,-90.13053131,1,0.01
41.3366595,-87.47041321,1,0.01
28.33876724,-82.55223846,1,0.01
39.93737235,-86.14974976,1,0.01
42.63626015,-82.96875763,1,0.01
39.76129508,-79.9906311,1,0.01
35.06365556,-89.51417542,1,0.01
36.03300698,-86.85493469,1,0.01
30.03440599,-85.5900116,1,0.01
29.77595032,-90.1300354,1,0.01
39.47693063,-80.35974884,1,0.01
41.17046792,-86.3288269,1,0.01
45.00731468,-87.39638519,1,0.01
26.26010357,-80.10651398,1,0.01
28.02217284,-81.9572525,1,0.01
30.21942531,-85.64782715,1,0.01
33.81272539,-84.36708069,1,0.01
42.71796544,-83.37260437,1,0.01
35.50180058,-80.76657104,1,0.01
33.96554679,-84.08804321,1,0.01
25.27511907,-80.45368195,1,0.01
26.29605968,-81.78250122,1,0.01
39.30380364,-85.89733124,1,0.01
42.82928682,-83.13153076,1,0.01
41.33335891,-81.70553589,1,0.01
40.73609282,-80.31253815,1,0.01
39.80545148,-86.01089478,1,0.01
28.08322999,-81.68807983,1,0.01
42.34288327,-83.14823151,1,0.01
38.03064284,-85.66230011,1,0.01
35.93756352,-83.8957901,1,0.01
42.4461474,-82.86764526,1,0.01
43.39400898,-85.80937958,1,0.01
35.40715684,-84.34986115,1,0.01
38.18710744,-85.61600494,1,0.01
34.16938351,-80.6095047,1,0.01
29.80313801,-90.09739685,1,0.01
35.90342916,-86.37767792,1,0.01
28.31300477,-82.35358429,1,0.01
